user_id,review,rating,timestamp,cleaned_review,violation_flag,sentiment_score
8a2fe163-8370-41f8-9f05-11dbf6143bf5,Worst experience ever. App keeps crashing.,4,2025-05-15,worst experience ever app keeps crashing,False,-1.0
59d771b5-cfc7-4244-a183-661a3e3f2471,This app is amazing!,2,2025-04-22,this app is amazing,False,0.6000000000000001
915d2698-3a6b-4733-a4e3-9e3b752895ae,"Works fine, but lags sometimes.",5,2025-05-10,works fine but lags sometimes,False,0.4166666666666667
1f592404-62f8-4843-9596-df7f3f1b6e0e,"Works fine, but lags sometimes.",1,2025-04-16,works fine but lags sometimes,False,0.4166666666666667
62d32982-25b8-4f41-9bb3-f423bbb3a248,This app is amazing!,2,2025-05-15,this app is amazing,False,0.6000000000000001
419d482b-64db-4828-9b3b-21fe4b936c35,This is a scam. Took my money and didn’t work.,2,2025-05-12,this is a scam took my money and didn’t work,True,0.0
09a52ff1-61c5-4a38-8896-ac2300cf8848,App is decent. Could use some improvements.,3,2025-05-13,app is decent could use some improvements,False,0.16666666666666666
1f53e49e-d964-4c1e-aaf9-5ca7cb0f93f7,I love it! Super easy to use.,2,2025-05-10,i love it super easy to use,False,0.4222222222222222
dd738b4d-01ad-4f3e-9829-e60270ac5089,Customer service is terrible. Avoid this.,3,2025-04-24,customer service is terrible avoid this,True,-1.0
22f72e6e-5fdf-4cc1-b614-58312f189489,I love it! Super easy to use.,3,2025-05-15,i love it super easy to use,False,0.4222222222222222
2e819175-ac3a-4bb7-bf12-3bce44921cd4,This app is amazing!,4,2025-05-12,this app is amazing,False,0.6000000000000001
983cd904-86a6-43cc-9c4b-1e70060d8880,Good UX. Recommended.,1,2025-04-28,good ux recommended,False,0.7
c3bf810f-bb72-4556-b66f-7b4a94b19706,Very buggy. Deleted my files!,2,2025-05-11,very buggy deleted my files,False,0.2
97df713b-4790-4621-ac05-1baba59785a0,Good UX. Recommended.,1,2025-05-05,good ux recommended,False,0.7
764b7e64-bb62-4e3e-9e9e-134af0eb77f4,Good UX. Recommended.,1,2025-05-07,good ux recommended,False,0.7
fd8fe614-67f9-4986-8b71-ef384eecb40f,"Works fine, but lags sometimes.",4,2025-04-22,works fine but lags sometimes,False,0.4166666666666667
a7476f47-ea10-4b28-ab52-0947393f3f17,I love it! Super easy to use.,3,2025-05-09,i love it super easy to use,False,0.4222222222222222
34ad51ed-2483-4a41-905a-bbc735f95c06,Very buggy. Deleted my files!,2,2025-04-29,very buggy deleted my files,False,0.2
985bbf14-bf4d-457f-9fdd-61735a2737c7,Worst experience ever. App keeps crashing.,5,2025-05-03,worst experience ever app keeps crashing,False,-1.0
01e5a343-fda0-4ff9-995d-1eb8bd4ad603,Worst experience ever. App keeps crashing.,1,2025-05-01,worst experience ever app keeps crashing,False,-1.0
1dfa65bd-3c28-42ab-a4e2-bfbe260fead1,Very buggy. Deleted my files!,1,2025-05-10,very buggy deleted my files,False,0.2
629623b7-6232-4e00-af1a-2e16857b724b,I love it! Super easy to use.,1,2025-04-18,i love it super easy to use,False,0.4222222222222222
40cfbca6-c626-4b8c-a12a-448bece612b9,Worst experience ever. App keeps crashing.,1,2025-05-03,worst experience ever app keeps crashing,False,-1.0
7bf60e32-e8e3-4fc8-bab7-357b8e230064,This is a scam. Took my money and didn’t work.,5,2025-05-13,this is a scam took my money and didn’t work,True,0.0
02049d19-a870-4a8b-8b3f-3355c03dc5a6,This is a scam. Took my money and didn’t work.,1,2025-04-16,this is a scam took my money and didn’t work,True,0.0
777f2247-d699-4a87-a35e-fb55af25e59c,Good UX. Recommended.,2,2025-04-26,good ux recommended,False,0.7
fa5f192e-028b-4ba5-ad13-7e11062b8127,This is a scam. Took my money and didn’t work.,3,2025-05-12,this is a scam took my money and didn’t work,True,0.0
4151d18d-d61b-4c81-a013-f647053f7568,Worst experience ever. App keeps crashing.,4,2025-05-07,worst experience ever app keeps crashing,False,-1.0
d572a725-8c52-4794-8f39-1eac11a0d198,"Works fine, but lags sometimes.",2,2025-05-01,works fine but lags sometimes,False,0.4166666666666667
84d10da3-2a75-4c9b-9757-aa697f6eb0bf,Very buggy. Deleted my files!,1,2025-04-25,very buggy deleted my files,False,0.2
dadf9001-fae1-40fa-ba8b-60be636b9e34,"Works fine, but lags sometimes.",2,2025-05-05,works fine but lags sometimes,False,0.4166666666666667
cb399e9b-202f-4994-ac82-54ec4d62aaf9,Very buggy. Deleted my files!,3,2025-05-04,very buggy deleted my files,False,0.2
c3f71bce-c7d5-45eb-8feb-6cdbf002c8b4,Worst experience ever. App keeps crashing.,1,2025-04-29,worst experience ever app keeps crashing,False,-1.0
e5fc6b95-5f0c-4b16-89d1-22fafc4b9852,Very buggy. Deleted my files!,5,2025-05-08,very buggy deleted my files,False,0.2
37cc4daa-d9ee-4ab9-8024-ffe1623eec75,This is a scam. Took my money and didn’t work.,1,2025-04-28,this is a scam took my money and didn’t work,True,0.0
e57509dd-59fb-4f61-a064-16da105330f9,Very buggy. Deleted my files!,1,2025-04-21,very buggy deleted my files,False,0.2
32a6b912-e2ba-4884-9c26-bf2b5da2f0e7,Good UX. Recommended.,2,2025-05-03,good ux recommended,False,0.7
791db1f3-de90-4aae-bc27-46315e24ceaf,"Works fine, but lags sometimes.",3,2025-04-29,works fine but lags sometimes,False,0.4166666666666667
57a2a858-cfb3-476d-861e-56bdd16d54a3,App is decent. Could use some improvements.,2,2025-05-07,app is decent could use some improvements,False,0.16666666666666666
a40ae7e4-9a66-484f-b631-2dc95275ebcf,This app is amazing!,3,2025-04-19,this app is amazing,False,0.6000000000000001
0efd4961-37c3-45cd-864b-1eae56d5caf5,I love it! Super easy to use.,4,2025-04-26,i love it super easy to use,False,0.4222222222222222
c4c5cd1d-cf2d-48b0-b85c-1316cacbd13b,Good UX. Recommended.,2,2025-04-18,good ux recommended,False,0.7
df8f2fa7-1f33-492b-80de-8c211d4eda52,App is decent. Could use some improvements.,5,2025-05-05,app is decent could use some improvements,False,0.16666666666666666
3ea5861f-91d1-454b-a8bd-bcbbc35da4ba,"Works fine, but lags sometimes.",5,2025-04-30,works fine but lags sometimes,False,0.4166666666666667
3f1bd4de-ad85-4eca-ac49-4ecd93a0425f,This is a scam. Took my money and didn’t work.,2,2025-05-05,this is a scam took my money and didn’t work,True,0.0
5c8653ca-ad0b-4fcd-9f90-171ee96d441c,This app is amazing!,2,2025-04-29,this app is amazing,False,0.6000000000000001
8c1fd6c5-9284-4ec4-9e69-4fd1885d5bd1,This is a scam. Took my money and didn’t work.,5,2025-05-09,this is a scam took my money and didn’t work,True,0.0
eca6f1f3-9974-426a-a622-74fdbc0eed79,They stole my data. Don’t download this!,5,2025-04-22,they stole my data don’t download this,True,0.0
74c27aae-0857-4ec8-acba-2b90f7cc6d45,Good UX. Recommended.,3,2025-04-25,good ux recommended,False,0.7
64249cde-53df-4efa-b94d-189435946c3d,Customer service is terrible. Avoid this.,3,2025-05-11,customer service is terrible avoid this,True,-1.0
3d5e07d8-6aa4-4059-ae0b-24e9e2fcb62b,This is a scam. Took my money and didn’t work.,4,2025-04-27,this is a scam took my money and didn’t work,True,0.0
1aa18e28-037f-4000-89b3-d5834ced5cb0,App is decent. Could use some improvements.,4,2025-05-11,app is decent could use some improvements,False,0.16666666666666666
6bfdc078-ecb4-4dad-a030-463c62300d07,This is a scam. Took my money and didn’t work.,2,2025-04-26,this is a scam took my money and didn’t work,True,0.0
c2a50660-a294-4b95-8c71-628dcc58fa91,Good UX. Recommended.,5,2025-05-07,good ux recommended,False,0.7
e21cadc7-88ce-4ce1-b786-769a2d762426,Very buggy. Deleted my files!,2,2025-05-11,very buggy deleted my files,False,0.2
88406332-e568-47a3-b6bb-1e0d80d21b3c,Worst experience ever. App keeps crashing.,5,2025-04-30,worst experience ever app keeps crashing,False,-1.0
3f2d09ab-72bb-45af-8118-88ac9996935e,This app is amazing!,2,2025-05-08,this app is amazing,False,0.6000000000000001
f68c6c5d-8b1e-440b-98b9-fadc155c6d3b,App is decent. Could use some improvements.,1,2025-05-01,app is decent could use some improvements,False,0.16666666666666666
265527b0-a8bc-4351-915a-3a9b1c19c433,App is decent. Could use some improvements.,3,2025-05-07,app is decent could use some improvements,False,0.16666666666666666
72b7f166-042f-486d-bfd3-faa462c84e0a,App is decent. Could use some improvements.,4,2025-04-22,app is decent could use some improvements,False,0.16666666666666666
97b92413-301a-4b2e-8bf9-2a1af608fdf2,"Works fine, but lags sometimes.",1,2025-04-24,works fine but lags sometimes,False,0.4166666666666667
6e125afb-6bcf-4679-9356-1858b87b19aa,Customer service is terrible. Avoid this.,4,2025-04-16,customer service is terrible avoid this,True,-1.0
00d41093-d352-48f6-9b3e-0e8a67a0554d,Good UX. Recommended.,4,2025-04-18,good ux recommended,False,0.7
d98d4bce-cd47-4c7b-9b5f-064cf8eb6726,I love it! Super easy to use.,4,2025-05-09,i love it super easy to use,False,0.4222222222222222
b1b19fcc-a03d-4c06-80b7-4d223af6287a,"Works fine, but lags sometimes.",2,2025-05-02,works fine but lags sometimes,False,0.4166666666666667
54a6df8a-a52c-45d2-92ad-4fda7580dcf9,Worst experience ever. App keeps crashing.,4,2025-05-15,worst experience ever app keeps crashing,False,-1.0
2a70cf87-fe3f-476f-accb-bfa9da5a7c6d,I love it! Super easy to use.,1,2025-04-28,i love it super easy to use,False,0.4222222222222222
6c0f4fe0-925c-41be-b213-2aa7db0644ad,This app is amazing!,2,2025-05-14,this app is amazing,False,0.6000000000000001
5052111a-f4bb-4b0b-bd03-520bc6bfef08,Worst experience ever. App keeps crashing.,3,2025-05-01,worst experience ever app keeps crashing,False,-1.0
3f90fba7-073d-42f4-8246-2141c25cb3d5,Customer service is terrible. Avoid this.,1,2025-04-26,customer service is terrible avoid this,True,-1.0
ca8829c3-109a-4c4c-a117-144817313d88,Very buggy. Deleted my files!,5,2025-04-29,very buggy deleted my files,False,0.2
9f74044a-3617-4e39-b3e0-d4f0ae9804de,Worst experience ever. App keeps crashing.,4,2025-05-07,worst experience ever app keeps crashing,False,-1.0
4b9f5473-1cd8-4bd6-b30f-d8c57afae407,I love it! Super easy to use.,3,2025-05-06,i love it super easy to use,False,0.4222222222222222
fca96ed7-ec9d-4e43-a980-205ba6c95e00,Customer service is terrible. Avoid this.,5,2025-05-09,customer service is terrible avoid this,True,-1.0
644522a0-54d3-49cb-9171-2b53b487318d,This app is amazing!,3,2025-04-24,this app is amazing,False,0.6000000000000001
34271c0f-5733-432f-94f8-66b50dcdee4a,Customer service is terrible. Avoid this.,3,2025-04-22,customer service is terrible avoid this,True,-1.0
1fb6ea07-c89f-42a2-8f22-79f92f9ca61d,"Works fine, but lags sometimes.",4,2025-05-11,works fine but lags sometimes,False,0.4166666666666667
e1884153-d37a-43c4-b2f9-8e80e9aaf2a6,They stole my data. Don’t download this!,5,2025-04-22,they stole my data don’t download this,True,0.0
649a3c92-8155-45b4-bb6f-ae0973f71929,Worst experience ever. App keeps crashing.,1,2025-05-06,worst experience ever app keeps crashing,False,-1.0
0031bddb-d6fb-4649-bdab-3b43be151811,App is decent. Could use some improvements.,2,2025-04-28,app is decent could use some improvements,False,0.16666666666666666
dbca051d-e08e-4168-8405-db9d1760ba3c,I love it! Super easy to use.,3,2025-05-12,i love it super easy to use,False,0.4222222222222222
8df79a86-69cf-43e0-b0fe-5d3e4d1a2bb6,Good UX. Recommended.,2,2025-04-27,good ux recommended,False,0.7
855fccca-87ee-4d75-9f4d-c9edb37858e0,"Works fine, but lags sometimes.",1,2025-04-19,works fine but lags sometimes,False,0.4166666666666667
ec5c9c8b-748d-40bb-b0a2-b362b9bb37b8,App is decent. Could use some improvements.,4,2025-04-19,app is decent could use some improvements,False,0.16666666666666666
af3e80d8-7a19-4ab1-8b94-790c2bd6e21a,App is decent. Could use some improvements.,3,2025-05-06,app is decent could use some improvements,False,0.16666666666666666
4477b530-8737-461d-ac49-b1b39d67c74c,This is a scam. Took my money and didn’t work.,1,2025-05-14,this is a scam took my money and didn’t work,True,0.0
964d3463-4d47-4b2f-bee4-05e02cbce603,App is decent. Could use some improvements.,5,2025-05-05,app is decent could use some improvements,False,0.16666666666666666
b65cbda3-fea8-420b-ae8a-d13c7a0d46aa,They stole my data. Don’t download this!,1,2025-04-22,they stole my data don’t download this,True,0.0
c1441176-691c-4626-aecd-163e26c76f88,Good UX. Recommended.,4,2025-04-29,good ux recommended,False,0.7
5eed5fbd-7cdd-4408-9253-f04af6efcafc,Customer service is terrible. Avoid this.,3,2025-05-04,customer service is terrible avoid this,True,-1.0
13067122-d940-433a-9260-b2ed735b75ba,This is a scam. Took my money and didn’t work.,5,2025-05-14,this is a scam took my money and didn’t work,True,0.0
65108b8a-08c1-4015-a130-12cb67d38722,They stole my data. Don’t download this!,4,2025-05-06,they stole my data don’t download this,True,0.0
868f78cb-f922-4d06-a4ee-3db68f66d382,Customer service is terrible. Avoid this.,2,2025-04-30,customer service is terrible avoid this,True,-1.0
c581251f-232a-454d-9754-a517887fe079,Worst experience ever. App keeps crashing.,1,2025-05-15,worst experience ever app keeps crashing,False,-1.0
3318fe52-ee0c-4432-a75b-ac63f61293c7,Good UX. Recommended.,2,2025-05-02,good ux recommended,False,0.7
27d83d90-1121-4ce6-9677-3ea63101c4cd,Customer service is terrible. Avoid this.,3,2025-04-17,customer service is terrible avoid this,True,-1.0
c12319c2-5a80-448a-8ce4-f3fbc3a28c01,Worst experience ever. App keeps crashing.,2,2025-04-21,worst experience ever app keeps crashing,False,-1.0
bb544ebb-6282-43c1-9c8a-c868c870ff85,App is decent. Could use some improvements.,2,2025-04-28,app is decent could use some improvements,False,0.16666666666666666
5152c52d-b9c3-4d9d-86c4-6b9c647b6060,Very buggy. Deleted my files!,5,2025-04-22,very buggy deleted my files,False,0.2
2675f85e-dcee-4a47-88ca-27f68810762d,This is a scam. Took my money and didn’t work.,3,2025-05-03,this is a scam took my money and didn’t work,True,0.0
e3fad4ac-9c0d-4455-92ad-f873615c09f2,Good UX. Recommended.,3,2025-04-25,good ux recommended,False,0.7
14ce3fba-8df9-4d21-bb67-a327205c5688,App is decent. Could use some improvements.,5,2025-04-22,app is decent could use some improvements,False,0.16666666666666666
5ab3a599-11b1-4b3a-b0be-00869fdcd7c5,They stole my data. Don’t download this!,4,2025-05-14,they stole my data don’t download this,True,0.0
376f657a-4ac9-4cb1-92e6-5cfbeefc2845,"Works fine, but lags sometimes.",4,2025-04-24,works fine but lags sometimes,False,0.4166666666666667
d3473df5-836b-4728-86d5-44f0c9a112a8,Good UX. Recommended.,1,2025-04-30,good ux recommended,False,0.7
ce0fc2e2-d4e5-4308-846c-61bae4b3f342,I love it! Super easy to use.,2,2025-05-09,i love it super easy to use,False,0.4222222222222222
93abe504-ceac-484e-b312-7f41143bbb1d,I love it! Super easy to use.,2,2025-05-13,i love it super easy to use,False,0.4222222222222222
a15d128c-1ba3-473e-9097-585b63a72c76,They stole my data. Don’t download this!,1,2025-04-19,they stole my data don’t download this,True,0.0
cc36d9d7-a8ab-43b9-b7e0-bff0f0f35707,Customer service is terrible. Avoid this.,3,2025-05-13,customer service is terrible avoid this,True,-1.0
3e968ccf-0171-47cb-9f73-cf863d35bb07,App is decent. Could use some improvements.,3,2025-04-26,app is decent could use some improvements,False,0.16666666666666666
b9c28787-1146-4acd-b1bc-bd0f16e763f5,Worst experience ever. App keeps crashing.,1,2025-04-16,worst experience ever app keeps crashing,False,-1.0
31d04fac-2709-4fee-8576-2fe7885b6cce,Customer service is terrible. Avoid this.,1,2025-05-10,customer service is terrible avoid this,True,-1.0
a2f6ef7a-b74e-401d-aaab-ed5645216ccc,This app is amazing!,3,2025-04-27,this app is amazing,False,0.6000000000000001
d05ae4bf-1503-4bc8-9b83-8a2b95990010,They stole my data. Don’t download this!,2,2025-05-09,they stole my data don’t download this,True,0.0
9def48ca-edfd-43e9-b018-c927a4c16603,This app is amazing!,1,2025-05-13,this app is amazing,False,0.6000000000000001
989907ff-e515-4ca4-be23-92bf5b719f1f,This app is amazing!,3,2025-04-27,this app is amazing,False,0.6000000000000001
c9d88eb3-6ddf-4462-8d11-951aed67eafe,This is a scam. Took my money and didn’t work.,5,2025-05-03,this is a scam took my money and didn’t work,True,0.0
968bd516-1fef-42dd-a72f-d08dd827afa6,This is a scam. Took my money and didn’t work.,2,2025-04-22,this is a scam took my money and didn’t work,True,0.0
2d009f37-2541-4819-ad33-0c74860fc405,Customer service is terrible. Avoid this.,3,2025-04-29,customer service is terrible avoid this,True,-1.0
70bbbcc9-8752-4add-8b2f-2ca09a2c6815,Customer service is terrible. Avoid this.,2,2025-04-21,customer service is terrible avoid this,True,-1.0
f59a7f7b-8767-44eb-b158-fefa7349f1b1,"Works fine, but lags sometimes.",3,2025-05-01,works fine but lags sometimes,False,0.4166666666666667
7234208c-e586-4d52-ba21-5ab3bcc948fa,They stole my data. Don’t download this!,5,2025-05-05,they stole my data don’t download this,True,0.0
e8ad9b47-0ba0-4f0f-bd8b-43b0d9412990,App is decent. Could use some improvements.,3,2025-04-27,app is decent could use some improvements,False,0.16666666666666666
179db0f6-87c1-4ba4-bc18-d5e0400203cb,This app is amazing!,3,2025-05-13,this app is amazing,False,0.6000000000000001
20d53ce4-ea7f-46e7-be17-8ea11a74e6d9,This is a scam. Took my money and didn’t work.,3,2025-05-12,this is a scam took my money and didn’t work,True,0.0
a6677267-961e-42ad-9d7b-579848b9264d,Customer service is terrible. Avoid this.,1,2025-05-03,customer service is terrible avoid this,True,-1.0
b7ec674d-f4f5-48bf-a874-177bf61f60c8,This is a scam. Took my money and didn’t work.,3,2025-04-29,this is a scam took my money and didn’t work,True,0.0
e19b7c33-54c9-4b53-9165-a409a27c2055,"Works fine, but lags sometimes.",5,2025-05-15,works fine but lags sometimes,False,0.4166666666666667
a69e015f-9f0e-4796-990d-80c29d1ddc9c,"Works fine, but lags sometimes.",3,2025-05-06,works fine but lags sometimes,False,0.4166666666666667
b0c04383-49b7-4809-9ae0-8d10a2e546cd,They stole my data. Don’t download this!,3,2025-05-12,they stole my data don’t download this,True,0.0
8f9875e1-0f12-4013-bb22-1833d3a1edd1,This is a scam. Took my money and didn’t work.,5,2025-04-20,this is a scam took my money and didn’t work,True,0.0
7b9be5d6-fb8c-4215-b3b6-d58fc6156179,Very buggy. Deleted my files!,5,2025-05-06,very buggy deleted my files,False,0.2
ee2032cc-038c-47df-bad5-10fa92d102d0,This app is amazing!,2,2025-05-13,this app is amazing,False,0.6000000000000001
591b0387-1227-452a-b346-82f848dddd40,Very buggy. Deleted my files!,2,2025-05-01,very buggy deleted my files,False,0.2
b4e2f79c-4dc5-4010-b41c-0ea5f3756a4c,This app is amazing!,2,2025-04-23,this app is amazing,False,0.6000000000000001
69fa7984-5e0e-4a60-b9c8-b662f91a16a6,Very buggy. Deleted my files!,1,2025-05-13,very buggy deleted my files,False,0.2
66b4af66-34a6-4ed4-9d9f-b38071bea002,They stole my data. Don’t download this!,1,2025-05-07,they stole my data don’t download this,True,0.0
c0bc6fd7-d8c6-4c8e-ba65-b8c807e8ced2,Customer service is terrible. Avoid this.,5,2025-05-09,customer service is terrible avoid this,True,-1.0
f2d8a2d6-f67b-4c99-a283-74014efce6d4,Good UX. Recommended.,2,2025-04-30,good ux recommended,False,0.7
f4f41b36-f935-47a5-8ed0-32177a6cd3c6,Customer service is terrible. Avoid this.,5,2025-05-03,customer service is terrible avoid this,True,-1.0
be39fd82-8637-47c7-93aa-28734fe2ef7f,This is a scam. Took my money and didn’t work.,2,2025-05-04,this is a scam took my money and didn’t work,True,0.0
9866051f-aa57-4acd-830a-2fffb0608174,They stole my data. Don’t download this!,1,2025-04-20,they stole my data don’t download this,True,0.0
6836e99d-9145-46b0-8722-6e5b29fbb847,App is decent. Could use some improvements.,2,2025-04-26,app is decent could use some improvements,False,0.16666666666666666
5701551d-4fa1-4841-9940-60399d89bfc9,I love it! Super easy to use.,3,2025-05-14,i love it super easy to use,False,0.4222222222222222
2105ae2c-8e35-4663-8ee2-1522fb75239f,Very buggy. Deleted my files!,5,2025-05-06,very buggy deleted my files,False,0.2
6e344f30-2b40-4426-a0a2-369de992bca5,Worst experience ever. App keeps crashing.,1,2025-04-25,worst experience ever app keeps crashing,False,-1.0
c84c2b3b-aba8-4209-a679-84a05970d4d7,"Works fine, but lags sometimes.",3,2025-04-18,works fine but lags sometimes,False,0.4166666666666667
6c4deadf-33a0-4080-bed9-189c3162ab6e,Worst experience ever. App keeps crashing.,3,2025-05-12,worst experience ever app keeps crashing,False,-1.0
0df85c83-3450-4d7a-bcd3-d4130dc8bf82,This app is amazing!,5,2025-05-14,this app is amazing,False,0.6000000000000001
7dde19b8-b417-492a-87e0-d1dd6442eb0b,Very buggy. Deleted my files!,2,2025-05-10,very buggy deleted my files,False,0.2
b0a6ebb4-4b9d-4715-8f81-e2d50614451a,App is decent. Could use some improvements.,4,2025-05-10,app is decent could use some improvements,False,0.16666666666666666
67993e3e-5a65-4e91-b4ae-95d49e7bc426,Worst experience ever. App keeps crashing.,3,2025-05-03,worst experience ever app keeps crashing,False,-1.0
d4262056-fe46-4d8d-a922-281162ea4c3c,Good UX. Recommended.,2,2025-04-20,good ux recommended,False,0.7
8228fc9c-aa5d-41dd-80d5-8bc59f9f7953,"Works fine, but lags sometimes.",1,2025-04-25,works fine but lags sometimes,False,0.4166666666666667
544c5522-d652-44ea-8ac1-79afa91e3fbc,I love it! Super easy to use.,4,2025-05-10,i love it super easy to use,False,0.4222222222222222
fa167594-04d7-48c9-a966-b7cde5d3bd58,"Works fine, but lags sometimes.",2,2025-04-24,works fine but lags sometimes,False,0.4166666666666667
89bcdbb5-f57d-4021-89d0-93d3ed04a908,App is decent. Could use some improvements.,5,2025-05-05,app is decent could use some improvements,False,0.16666666666666666
87db021b-fab1-411e-a6d4-ea302825a825,App is decent. Could use some improvements.,5,2025-04-22,app is decent could use some improvements,False,0.16666666666666666
5d6ef2c4-2c9e-4440-a256-425edfee1144,Very buggy. Deleted my files!,3,2025-05-03,very buggy deleted my files,False,0.2
e4b6c585-f563-4b04-834f-aff2d514b528,This is a scam. Took my money and didn’t work.,4,2025-05-01,this is a scam took my money and didn’t work,True,0.0
97497b73-465c-4964-b7eb-fc67b2e6845c,App is decent. Could use some improvements.,3,2025-04-27,app is decent could use some improvements,False,0.16666666666666666
81bdc7b5-940d-4448-b47c-c2ab4bc4b02c,This is a scam. Took my money and didn’t work.,5,2025-04-30,this is a scam took my money and didn’t work,True,0.0
da19150f-75eb-4ed7-a227-d7dc1c53ec7f,This app is amazing!,4,2025-05-15,this app is amazing,False,0.6000000000000001
df930daa-036d-4559-86da-53f98362f411,They stole my data. Don’t download this!,4,2025-04-17,they stole my data don’t download this,True,0.0
4b04479d-28cd-4fe9-ab7a-c9e2edb3af16,Good UX. Recommended.,5,2025-04-19,good ux recommended,False,0.7
62cad600-a036-4037-b58b-5cea79583ecd,Very buggy. Deleted my files!,1,2025-04-16,very buggy deleted my files,False,0.2
b793efe9-8a4e-4c9a-9ed8-a43dc33af211,Very buggy. Deleted my files!,2,2025-04-19,very buggy deleted my files,False,0.2
cb63ad95-0cb6-459f-ab3b-4969265344c5,They stole my data. Don’t download this!,1,2025-05-05,they stole my data don’t download this,True,0.0
7dfe7090-9900-4021-b6c5-d3915d6a5b81,This is a scam. Took my money and didn’t work.,5,2025-04-29,this is a scam took my money and didn’t work,True,0.0
69983e3e-b1b8-40cf-a68f-1ecff44ea773,They stole my data. Don’t download this!,3,2025-05-09,they stole my data don’t download this,True,0.0
2caa7ac3-1d92-4bb6-9673-d2e76c658ce4,"Works fine, but lags sometimes.",4,2025-05-05,works fine but lags sometimes,False,0.4166666666666667
e5627c37-dbc7-483b-a5aa-908934348297,Good UX. Recommended.,3,2025-05-10,good ux recommended,False,0.7
6418e954-d8df-4125-91b3-4d1299f93309,App is decent. Could use some improvements.,5,2025-05-05,app is decent could use some improvements,False,0.16666666666666666
11f55cf5-dfe5-44df-b7a1-5e44eab2875a,Good UX. Recommended.,3,2025-04-30,good ux recommended,False,0.7
85931943-2b44-4664-a9fd-ee463be075fc,Very buggy. Deleted my files!,5,2025-05-03,very buggy deleted my files,False,0.2
b8d7c582-ab01-46e3-9dad-522accfeb9b0,This is a scam. Took my money and didn’t work.,2,2025-05-10,this is a scam took my money and didn’t work,True,0.0
57793477-1621-4187-86cb-8162d3876049,Worst experience ever. App keeps crashing.,2,2025-05-05,worst experience ever app keeps crashing,False,-1.0
dc97f164-5680-4bfd-9b58-5cebc6fe48b2,This is a scam. Took my money and didn’t work.,3,2025-05-13,this is a scam took my money and didn’t work,True,0.0
977e07a0-9ed4-48be-8e0e-13f21f9180b6,They stole my data. Don’t download this!,1,2025-04-18,they stole my data don’t download this,True,0.0
ca0c93dc-e120-45ca-877d-72c0d42781b0,This is a scam. Took my money and didn’t work.,3,2025-05-13,this is a scam took my money and didn’t work,True,0.0
d3c906dc-2789-463f-b11b-2ed0dbe4dd1b,Good UX. Recommended.,1,2025-04-30,good ux recommended,False,0.7
9a25dbfc-4a4b-48c6-b411-8eac34708d79,I love it! Super easy to use.,4,2025-05-10,i love it super easy to use,False,0.4222222222222222
d5de2ea2-8b73-43f7-a4b8-5a4741e05a1d,"Works fine, but lags sometimes.",3,2025-05-12,works fine but lags sometimes,False,0.4166666666666667
fe37f4f6-12c7-4fe2-ac1b-6bc7819fdae0,"Works fine, but lags sometimes.",4,2025-04-21,works fine but lags sometimes,False,0.4166666666666667
9601d0e9-5496-440c-9478-313f2d248061,App is decent. Could use some improvements.,2,2025-05-05,app is decent could use some improvements,False,0.16666666666666666
9e81b323-af99-4095-a5c2-6eefa7a6c8ff,Very buggy. Deleted my files!,4,2025-04-30,very buggy deleted my files,False,0.2
1c92ca8d-9272-45f4-a185-35a4a5a5d586,"Works fine, but lags sometimes.",4,2025-05-05,works fine but lags sometimes,False,0.4166666666666667
8a06f06e-2f33-4ea1-b1d0-e2ac2dc87b6f,"Works fine, but lags sometimes.",5,2025-05-04,works fine but lags sometimes,False,0.4166666666666667
64c369bd-dc21-4028-bab4-389def56d82e,Worst experience ever. App keeps crashing.,1,2025-04-17,worst experience ever app keeps crashing,False,-1.0
43994c25-c6b6-491c-8092-397bdd4c80db,Worst experience ever. App keeps crashing.,3,2025-04-27,worst experience ever app keeps crashing,False,-1.0
806220f6-8af9-4313-94a5-3f225a5eaf4a,"Works fine, but lags sometimes.",2,2025-04-22,works fine but lags sometimes,False,0.4166666666666667
3a1a1461-c968-40be-b368-1bbdae4c2790,This is a scam. Took my money and didn’t work.,2,2025-05-01,this is a scam took my money and didn’t work,True,0.0
d4487925-ca6d-477c-b883-23568dae3aa3,This is a scam. Took my money and didn’t work.,3,2025-04-19,this is a scam took my money and didn’t work,True,0.0
7d7a5c0a-602d-441a-893b-d2ffee859a93,This app is amazing!,5,2025-05-04,this app is amazing,False,0.6000000000000001
